Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.234017, 4.040612, 14.01, -1.31, 1.96, 9.26
49.234017, 4.040612, 14.01, -2.13, 2.54, 10.06
49.234124, 4.040488, 14.63, -1.72, 1.75, 9.73
49.234124, 4.040488, 14.63, -1.06, 1.08, 10.69
49.234234, 4.040360, 15.01, -1.21, 2.03, 9.67
49.234234, 4.040360, 15.01, -0.50, 0.95, 9.83
49.234347, 4.040225, 15.04, -1.36, 1.19, 9.86
49.234347, 4.040225, 15.04, -1.26, 1.50, 11.13
49.234470, 4.040076, 16.23, -2.48, 1.44, 9.18
49.234599, 4.039928, 16.91, -1.19, 2.96, 10.40
49.234599, 4.039928, 16.91, -0.91, 0.95, 9.92
49.234729, 4.039778, 17.81, -1.76, 1.87, 9.70
49.234729, 4.039778, 17.81, -1.07, 1.86, 9.74
49.234865, 4.039622, 18.31, -1.64, 2.39, 10.88
49.234865, 4.039622, 18.31, -1.34, 2.27, 9.73
49.235003, 4.039465, 18.73, -1.02, 1.02, 9.01
49.235003, 4.039465, 18.73, -1.02, 1.95, 9.04
49.235146, 4.039305, 19.32, -1.30, 1.57, 8.15
49.235146, 4.039305, 19.32, -1.67, 1.59, 9.73
49.235289, 4.039140, 19.75, -1.23, 1.55, 10.10
49.235289, 4.039140, 19.75, -1.32, 2.50, 11.68
49.235436, 4.038972, 20.20, -1.49, 2.58, 9.58
49.235436, 4.038972, 20.20, -1.06, 1.45, 9.37
49.235583, 4.038801, 20.63, -0.25, 1.37, 9.12
49.235583, 4.038801, 20.63, -1.40, 2.33, 9.80
49.235731, 4.038626, 21.09, -0.87, 1.92, 9.22
49.235731, 4.038626, 21.09, -1.58, 1.08, 9.86
49.235882, 4.038448, 21.42, -1.96, 1.05, 8.10
49.235882, 4.038448, 21.42, -2.42, 1.94, 9.71
49.236034, 4.038266, 21.83, -1.29, 0.22, 8.15
